"Region","Year","fit","se.fit","inc.trend","dec.trend","threshold","se.threshold"
"California Current",1992.80160320641,7010.3450709587,616.646633262929,NA,7010.3450709587,7010.3450709587,616.646633262929
"California Current",1992.87975951904,6981.38670587114,616.343131418456,NA,6981.38670587114,6981.38670587114,616.343131418456
"California Current",1992.95791583166,6952.50483487298,616.023281814697,NA,6952.50483487298,6952.50483487298,616.023281814697
"California Current",1993.03607214429,6923.7001447664,615.686644791665,NA,6923.7001447664,6923.7001447664,615.686644791665
"California Current",1993.11422845691,6894.97276580642,615.333243018719,NA,6894.97276580642,6894.97276580642,615.333243018719
"California Current",1993.19238476954,6866.32221293643,614.96360176514,NA,6866.32221293643,6866.32221293643,614.96360176514
"California Current",1993.27054108216,6837.74796925714,614.578270964723,NA,6837.74796925714,6837.74796925714,614.578270964723
"California Current",1993.34869739479,6809.2495178693,614.177795580196,NA,6809.2495178693,6809.2495178693,614.177795580196
"California Current",1993.42685370741,6780.8263418736,613.762712368052,NA,6780.8263418736,NA,NA
"California Current",1993.50501002004,6752.47792437099,613.333547284618,NA,6752.47792437099,6752.47792437099,613.333547284618
"California Current",1993.58316633267,6724.20374846214,612.89081353527,NA,6724.20374846214,6724.20374846214,612.89081353527
"California Current",1993.66132264529,6696.00329724782,612.435010269348,NA,6696.00329724782,NA,NA
"California Current",1993.73947895792,6667.87605382872,611.966621923743,NA,6667.87605382872,6667.87605382872,611.966621923743
"California Current",1993.81763527054,6639.82150130579,611.486118218691,NA,6639.82150130579,6639.82150130579,611.486118218691
"California Current",1993.89579158317,6611.83912277969,610.993954809613,NA,6611.83912277969,6611.83912277969,610.993954809613
"California Current",1993.97394789579,6583.9284013512,610.490574599351,NA,6583.9284013512,6583.9284013512,610.490574599351
"California Current",1994.05210420842,6556.0887865872,609.97645213001,NA,6556.0887865872,6556.0887865872,609.97645213001
"California Current",1994.13026052104,6528.31933822295,609.452541679191,NA,6528.31933822295,NA,NA
"California Current",1994.20841683367,6500.6188644897,608.920085206958,NA,6500.6188644897,NA,NA
"California Current",1994.28657314629,6472.98616942677,608.380287846016,NA,6472.98616942677,6472.98616942677,608.380287846016
"California Current",1994.36472945892,6445.42005707354,607.8343053839,NA,6445.42005707354,6445.42005707354,607.8343053839
"California Current",1994.44288577154,6417.9193314693,607.283237879201,NA,6417.9193314693,NA,NA
"California Current",1994.52104208417,6390.48279665359,606.728124082909,NA,6390.48279665359,6390.48279665359,606.728124082909
"California Current",1994.59919839679,6363.10925666571,606.16993667274,NA,6363.10925666571,6363.10925666571,606.16993667274
"California Current",1994.67735470942,6335.79751554504,605.609578308869,NA,6335.79751554504,NA,NA
"California Current",1994.75551102204,6308.54637733089,605.047878519854,NA,6308.54637733089,6308.54637733089,605.047878519854
"California Current",1994.83366733467,6281.35464606277,604.485591427768,NA,6281.35464606277,6281.35464606277,604.485591427768
"California Current",1994.91182364729,6254.22112578001,603.923394321603,NA,6254.22112578001,6254.22112578001,603.923394321603
"California Current",1994.98997995992,6227.14462052197,603.361887087946,NA,6227.14462052197,6227.14462052197,603.361887087946
"California Current",1995.06813627255,6200.12395186505,602.801672440553,NA,6200.12395186505,6200.12395186505,602.801672440553
"California Current",1995.14629258517,6173.15804481341,602.243743202304,NA,6173.15804481341,6173.15804481341,602.243743202304
"California Current",1995.2244488978,6146.24586215623,601.689169351533,NA,6146.24586215623,6146.24586215623,601.689169351533
"California Current",1995.30260521042,6119.38636673853,601.138917600917,NA,6119.38636673853,NA,NA
"California Current",1995.38076152305,6092.57852140525,600.593845342794,NA,6092.57852140525,NA,NA
"California Current",1995.45891783567,6065.82128900158,600.054695881847,NA,6065.82128900158,NA,NA
"California Current",1995.5370741483,6039.11363237246,599.522094712799,NA,6039.11363237246,NA,NA
"California Current",1995.61523046092,6012.45451436291,598.996546855819,NA,6012.45451436291,NA,NA
"California Current",1995.69338677355,5985.84289781796,598.478435261445,NA,5985.84289781796,NA,NA
"California Current",1995.77154308617,5959.27774558255,597.968020295877,NA,5959.27774558255,5959.27774558255,597.968020295877
"California Current",1995.8496993988,5932.75802050187,597.465440316378,NA,5932.75802050187,NA,NA
"California Current",1995.92785571142,5906.28268542087,596.970713345231,NA,5906.28268542087,NA,NA
"California Current",1996.00601202405,5879.85070326093,596.483739902584,NA,5879.85070326093,5879.85070326093,596.483739902584
"California Current",1996.08416833667,5853.4612462243,596.004452475035,NA,5853.4612462243,NA,NA
"California Current",1996.1623246493,5827.11415201143,595.53313911522,NA,5827.11415201143,NA,NA
"California Current",1996.24048096192,5800.80939030699,595.07007541106,NA,5800.80939030699,NA,NA
"California Current",1996.31863727455,5774.54693079573,594.615430904242,NA,5774.54693079573,NA,NA
"California Current",1996.39679358717,5748.32674316234,594.169267796771,NA,5748.32674316234,NA,NA
"California Current",1996.4749498998,5722.14879709171,593.731540679502,NA,5722.14879709171,NA,NA
"California Current",1996.55310621242,5696.01306226851,593.302097288681,NA,5696.01306226851,5696.01306226851,593.302097288681
"California Current",1996.63126252505,5669.91950837751,592.880680295461,NA,5669.91950837751,NA,NA
"California Current",1996.70941883768,5643.86810510338,592.466930132297,NA,5643.86810510338,NA,NA
"California Current",1996.7875751503,5617.85882213102,592.060388859097,NA,5617.85882213102,NA,NA
"California Current",1996.86573146293,5591.89162914511,591.660505071097,NA,5591.89162914511,NA,NA
"California Current",1996.94388777555,5565.9664958304,591.266639849662,NA,5565.9664958304,NA,NA
"California Current",1997.02204408818,5540.08339768012,590.878076758539,NA,5540.08339768012,NA,NA
"California Current",1997.1002004008,5514.24283245316,590.494298329518,NA,5514.24283245316,NA,NA
"California Current",1997.17835671343,5488.44622724369,590.115212739245,NA,5488.44622724369,5488.44622724369,590.115212739245
"California Current",1997.25651302605,5462.6951049441,589.740729677883,NA,5462.6951049441,5462.6951049441,589.740729677883
"California Current",1997.33466933868,5436.99098844686,589.370709951385,NA,5436.99098844686,NA,NA
"California Current",1997.4128256513,5411.33540064437,589.004965042043,NA,5411.33540064437,NA,NA
"California Current",1997.49098196393,5385.72986442925,588.643257462219,NA,5385.72986442925,NA,NA
"California Current",1997.56913827655,5360.1759026939,588.285301904159,NA,5360.1759026939,NA,NA
"California Current",1997.64729458918,5334.6750383308,587.930767188526,NA,5334.6750383308,NA,NA
"California Current",1997.7254509018,5309.22879423235,587.579279014019,NA,5309.22879423235,NA,NA
"California Current",1997.80360721443,5283.83869329116,587.230423510292,NA,5283.83869329116,NA,NA
"California Current",1997.88176352705,5258.50625839964,586.883751596212,NA,5258.50625839964,5258.50625839964,586.883751596212
"California Current",1997.95991983968,5233.23301245025,586.538784145513,NA,5233.23301245025,NA,NA
"California Current",1998.0380761523,5208.0205086756,586.19503518123,NA,5208.0205086756,NA,NA
"California Current",1998.11623246493,5182.87104200878,585.85242246219,NA,5182.87104200878,NA,NA
"California Current",1998.19438877756,5157.78767430966,585.511286067849,NA,5157.78767430966,NA,NA
"California Current",1998.27254509018,5132.77350282552,585.17196982176,NA,5132.77350282552,NA,NA
"California Current",1998.35070140281,5107.83162480362,584.834796157006,NA,5107.83162480362,NA,NA
"California Current",1998.42885771543,5082.96513749115,584.500061776893,NA,5082.96513749115,5082.96513749115,584.500061776893
"California Current",1998.50701402806,5058.17713813553,584.168034065775,NA,5058.17713813553,NA,NA
"California Current",1998.58517034068,5033.47072398394,583.838948253841,NA,5033.47072398394,NA,NA
"California Current",1998.66332665331,5008.84899228365,583.513005339698,NA,5008.84899228365,NA,NA
"California Current",1998.74148296593,4984.31504028186,583.190370774452,NA,4984.31504028186,NA,NA
"California Current",1998.81963927856,4959.87196522597,582.871173910912,NA,4959.87196522597,NA,NA
"California Current",1998.89779559118,4935.52286436317,582.555508221328,NA,4935.52286436317,NA,NA
"California Current",1998.97595190381,4911.27083494074,582.243432286948,NA,4911.27083494074,NA,NA
"California Current",1999.05410821643,4887.11903080572,581.935018699441,NA,4887.11903080572,NA,NA
"California Current",1999.13226452906,4863.07120612103,581.630805496092,NA,4863.07120612103,NA,NA
"California Current",1999.21042084168,4839.13147662076,581.331584552984,NA,4839.13147662076,NA,NA
"California Current",1999.28857715431,4815.30396300805,581.038093963208,NA,4815.30396300805,NA,NA
"California Current",1999.36673346693,4791.59278598599,580.751006297994,NA,4791.59278598599,NA,NA
"California Current",1999.44488977956,4768.00206625786,580.470921990054,NA,4768.00206625786,NA,NA
"California Current",1999.52304609218,4744.53592452673,580.198363691298,NA,4744.53592452673,NA,NA
"California Current",1999.60120240481,4721.19848149576,579.933771612452,NA,4721.19848149576,NA,NA
"California Current",1999.67935871743,4697.99385786802,579.677499851715,NA,4697.99385786802,NA,NA
"California Current",1999.75751503006,4674.9261743468,579.429813719029,NA,4674.9261743468,NA,NA
"California Current",1999.83567134269,4651.99955163517,579.190888061845,NA,4651.99955163517,NA,NA
"California Current",1999.91382765531,4629.21811043629,578.960806597503,NA,4629.21811043629,NA,NA
"California Current",1999.99198396794,4606.58597145329,578.739562256394,NA,NA,NA,NA
"California Current",2000.07014028056,4584.10726200776,578.527150607934,NA,NA,NA,NA
"California Current",2000.14829659319,4561.78614550078,578.323978224834,NA,NA,NA,NA
"California Current",2000.22645290581,4539.62679756699,578.130522171792,NA,NA,NA,NA
"California Current",2000.30460921844,4517.63339385098,577.947153585274,NA,NA,NA,NA
"California Current",2000.38276553106,4495.81010999727,577.77413312084,NA,NA,NA,NA
"California Current",2000.46092184369,4474.16112165057,577.61160767953,NA,NA,NA,NA
"California Current",2000.53907815631,4452.6906044554,577.459608281008,NA,NA,NA,NA
"California Current",2000.61723446894,4431.40273405635,577.318049087698,NA,NA,NA,NA
"California Current",2000.69539078156,4410.30168609795,577.186727582755,NA,NA,NA,NA
"California Current",2000.77354709419,4389.3916362249,577.065325903298,NA,NA,NA,NA
"California Current",2000.85170340681,4368.67676008174,576.953413328892,NA,NA,NA,NA
"California Current",2000.92985971944,4348.16123331304,576.850449923957,NA,NA,NA,NA
"California Current",2001.00801603206,4327.84923137879,576.755791472003,NA,NA,NA,NA
"California Current",2001.08617234469,4307.74470122878,576.668869821698,NA,NA,NA,NA
"California Current",2001.16432865731,4287.85091589855,576.589542523235,NA,NA,NA,NA
"California Current",2001.24248496994,4268.17102479897,576.517678802624,NA,NA,NA,NA
"California Current",2001.32064128257,4248.70817734093,576.453064563252,NA,NA,NA,NA
"California Current",2001.39879759519,4229.46552293526,576.395402045373,NA,NA,NA,NA
"California Current",2001.47695390782,4210.44621099293,576.344310457839,NA,NA,NA,NA
"California Current",2001.55511022044,4191.65339092478,576.299327581131,NA,NA,NA,NA
"California Current",2001.63326653307,4173.09021214169,576.259912339996,NA,NA,NA,NA
"California Current",2001.71142284569,4154.75982405447,576.225448343364,NA,NA,NA,NA
"California Current",2001.78957915832,4136.66537607413,576.195248388728,NA,NA,NA,NA
"California Current",2001.86773547094,4118.81001761148,576.168559927767,NA,NA,NA,NA
"California Current",2001.94589178357,4101.1968980774,576.144571489781,NA,NA,NA,NA
"California Current",2002.02404809619,4083.82915779101,576.122424353527,NA,NA,NA,NA
"California Current",2002.10220440882,4066.70927550777,576.10152997402,NA,NA,NA,NA
"California Current",2002.18036072144,4049.83863159099,576.08178840166,NA,NA,NA,NA
"California Current",2002.25851703407,4033.21850284379,576.063121353367,NA,NA,NA,NA
"California Current",2002.33667334669,4016.85016606924,576.045420992682,NA,NA,NA,NA
"California Current",2002.41482965932,4000.73489807058,576.02854816994,NA,NA,NA,NA
"California Current",2002.49298597194,3984.87397565087,576.012331422912,NA,NA,NA,NA
"California Current",2002.57114228457,3969.26867561324,575.996566737812,NA,NA,NA,NA
"California Current",2002.64929859719,3953.92027476078,575.981018070449,NA,NA,NA,NA
"California Current",2002.72745490982,3938.83004989669,575.965418627252,NA,NA,NA,NA
"California Current",2002.80561122244,3923.99927782406,575.949472905804,NA,NA,NA,NA
"California Current",2002.88376753507,3909.42923534601,575.932859494521,NA,NA,NA,NA
"California Current",2002.9619238477,3895.12119926567,575.915234631128,NA,NA,NA,NA
"California Current",2003.04008016032,3881.07639651478,575.896257015785,NA,NA,NA,NA
"California Current",2003.11823647295,3867.2949731948,575.87601479193,NA,NA,NA,NA
"California Current",2003.19639278557,3853.77603012867,575.855005538079,NA,NA,NA,NA
"California Current",2003.2745490982,3840.51862538096,575.833715804769,NA,NA,NA,NA
"California Current",2003.35270541082,3827.52181701618,575.812596825661,NA,NA,NA,NA
"California Current",2003.43086172345,3814.78466309896,575.792058682009,NA,NA,NA,NA
"California Current",2003.50901803607,3802.30622169381,575.772465316156,NA,NA,NA,NA
"California Current",2003.5871743487,3790.0855508653,575.754130395383,NA,NA,NA,NA
"California Current",2003.66533066132,3778.12170867793,575.737314027504,NA,NA,NA,NA
"California Current",2003.74348697395,3766.41375319634,575.722220329508,NA,NA,NA,NA
"California Current",2003.82164328657,3754.96074248504,575.7089958504,NA,NA,NA,NA
"California Current",2003.8997995992,3743.76173460858,575.69772884922,NA,NA,NA,NA
"California Current",2003.97795591182,3732.81578763149,575.688449428922,NA,NA,NA,NA
"California Current",2004.05611222445,3722.12183783078,575.681181051954,NA,NA,NA,NA
"California Current",2004.13426853707,3711.67764002924,575.67637722841,NA,NA,NA,NA
"California Current",2004.2124248497,3701.4802850986,575.674691788659,NA,NA,NA,NA
"California Current",2004.29058116232,3691.52685652636,575.67669614475,NA,NA,NA,NA
"California Current",2004.36873747495,3681.81443779997,575.682869630637,NA,NA,NA,NA
"California Current",2004.44689378758,3672.34011240696,575.693594021921,NA,NA,NA,NA
"California Current",2004.5250501002,3663.10096383479,575.709149158302,NA,NA,NA,NA
"California Current",2004.60320641283,3654.09407557093,575.729709671668,NA,NA,NA,NA
"California Current",2004.68136272545,3645.31653110285,575.755342821989,NA,NA,NA,NA
"California Current",2004.75951903808,3636.76541391808,575.786007442294,NA,NA,NA,NA
"California Current",2004.8376753507,3628.43780750407,575.821553993055,NA,NA,NA,NA
"California Current",2004.91583166333,3620.33079534831,575.861725725308,NA,NA,NA,NA
"California Current",2004.99398797595,3612.44146093825,575.90616095083,NA,NA,NA,NA
"California Current",2005.07214428858,3604.76672362486,575.954495931771,NA,NA,NA,NA
"California Current",2005.1503006012,3597.30267514224,576.006770121199,NA,NA,NA,NA
"California Current",2005.22845691383,3590.04514696169,576.063080751066,NA,NA,NA,NA
"California Current",2005.30661322645,3582.98997045949,576.123422303411,NA,NA,NA,NA
"California Current",2005.38476953908,3576.13297701199,576.18768469741,NA,NA,NA,NA
"California Current",2005.4629258517,3569.46999799549,576.255652638001,NA,NA,NA,NA
"California Current",2005.54108216433,3562.99686478627,576.327006066943,NA,NA,NA,NA
"California Current",2005.61923847695,3556.70940876066,576.401321713931,NA,NA,NA,NA
"California Current",2005.69739478958,3550.60346129495,576.478075744531,NA,NA,NA,NA
"California Current",2005.7755511022,3544.67485376547,576.556647500936,NA,NA,NA,NA
"California Current",2005.85370741483,3538.91941754851,576.636324330921,NA,NA,NA,NA
"California Current",2005.93186372745,3533.33298402038,576.716307499948,NA,NA,NA,NA
"California Current",2006.01002004008,3527.91138444639,576.79571947258,NA,NA,NA,NA
"California Current",2006.08817635271,3522.65037489629,576.873810042473,NA,NA,NA,NA
"California Current",2006.16633266533,3517.54550561094,576.950313949181,NA,NA,NA,NA
"California Current",2006.24448897796,3512.59229193104,577.025009455661,NA,NA,NA,NA
"California Current",2006.32264529058,3507.78624919725,577.097626520318,NA,NA,NA,NA
"California Current",2006.40080160321,3503.12289275031,577.167846940252,NA,NA,NA,NA
"California Current",2006.47895791583,3498.59773793089,577.235305326968,NA,NA,NA,NA
"California Current",2006.55711422846,3494.20630007968,577.299590912895,NA,NA,NA,NA
"California Current",2006.63527054108,3489.94409453735,577.360250187096,NA,NA,NA,NA
"California Current",2006.71342685371,3485.80663664464,577.416790358585,NA,NA,NA,NA
"California Current",2006.79158316633,3481.78944174221,577.468683645876,NA,NA,NA,NA
"California Current",2006.86973947896,3477.88802517076,577.515372391584,NA,NA,NA,NA
"California Current",2006.94789579158,3474.09790227098,577.556275001235,NA,NA,NA,NA
"California Current",2007.02605210421,3470.41459159855,577.590798381885,NA,NA,NA,NA
"California Current",2007.10420841683,3466.83380460927,577.618680447417,NA,NA,NA,NA
"California Current",2007.18236472946,3463.35155175402,577.640182990371,NA,NA,NA,NA
"California Current",2007.26052104208,3459.96386920372,577.65560710517,NA,NA,NA,NA
"California Current",2007.33867735471,3456.66679312926,577.665243384513,NA,NA,NA,NA
"California Current",2007.41683366733,3453.45635970157,577.669368189727,NA,NA,NA,NA
"California Current",2007.49498997996,3450.32860509157,577.668240662321,NA,NA,NA,NA
"California Current",2007.57314629259,3447.27956547014,577.662100476207,NA,NA,NA,NA
"California Current",2007.65130260521,3444.3052770082,577.651166330355,NA,NA,NA,NA
"California Current",2007.72945891784,3441.40177587666,577.635635181866,NA,NA,NA,NA
"California Current",2007.80761523046,3438.56509824645,577.615682219596,NA,NA,NA,NA
"California Current",2007.88577154309,3435.79128028845,577.591461578676,NA,NA,NA,NA
"California Current",2007.96392785571,3433.07635817357,577.563107796342,NA,NA,NA,NA
"California Current",2008.04208416834,3430.41639448921,577.530760692594,NA,NA,NA,NA
"California Current",2008.12024048096,3427.80796228435,577.494980452622,NA,NA,NA,NA
"California Current",2008.19839679359,3425.2480963185,577.456691966227,NA,NA,NA,NA
"California Current",2008.27655310621,3422.73384798662,577.416790474798,NA,NA,NA,NA
"California Current",2008.35470941884,3420.26226868369,577.376119550274,NA,NA,NA,NA
"California Current",2008.43286573146,3417.83040980466,577.335464399944,NA,NA,NA,NA
"California Current",2008.51102204409,3415.43532274448,577.295546143165,NA,NA,NA,NA
"California Current",2008.58917835671,3413.07405889813,577.257017063231,NA,NA,NA,NA
"California Current",2008.66733466934,3410.74366966055,577.220456837833,NA,NA,NA,NA
"California Current",2008.74549098196,3408.44120642671,577.186369751434,NA,NA,NA,NA
"California Current",2008.82364729459,3406.16372059158,577.155182892756,NA,NA,NA,NA
"California Current",2008.90180360721,3403.90826355012,577.127245340252,NA,NA,NA,NA
"California Current",2008.97995991984,3401.67188669727,577.102828338002,NA,NA,NA,NA
"California Current",2009.05811623246,3399.45171528653,577.082178253151,NA,NA,NA,NA
"California Current",2009.13627254509,3397.24553134867,577.065923604937,NA,NA,NA,NA
"California Current",2009.21442885772,3395.05146108382,577.054844906712,NA,NA,NA,NA
"California Current",2009.29258517034,3392.86763372049,577.049628197968,NA,NA,NA,NA
"California Current",2009.37074148297,3390.6921784872,577.050858725539,NA,NA,NA,NA
"California Current",2009.44889779559,3388.52322461244,577.059017954036,NA,NA,NA,NA
"California Current",2009.52705410822,3386.35890132472,577.074481776769,NA,NA,NA,NA
"California Current",2009.60521042084,3384.19733785253,577.097519930525,NA,NA,NA,NA
"California Current",2009.68336673347,3382.0366634244,577.128296616595,NA,NA,NA,NA
"California Current",2009.76152304609,3379.87500726883,577.1668723293,NA,NA,NA,NA
"California Current",2009.83967935872,3377.71049861431,577.213206892113,NA,NA,NA,NA
"California Current",2009.91783567134,3375.54126668935,577.267163700403,NA,NA,NA,NA
"California Current",2009.99599198397,3373.36544072246,577.32851516871,NA,NA,NA,NA
"California Current",2010.07414829659,3371.18126273641,577.397058719665,NA,NA,NA,NA
"California Current",2010.15230460922,3368.98750109017,577.473028186764,NA,NA,NA,NA
"California Current",2010.23046092184,3366.78307754495,577.556742294506,NA,NA,NA,NA
"California Current",2010.30861723447,3364.56691387976,577.648457661369,NA,NA,NA,NA
"California Current",2010.38677354709,3362.33793187365,577.748370075554,NA,NA,NA,NA
"California Current",2010.46492985972,3360.09505330564,577.85661679669,NA,NA,NA,NA
"California Current",2010.54308617234,3357.83719995477,577.973279865223,NA,NA,NA,NA
"California Current",2010.62124248497,3355.56329360005,578.098390417759,NA,NA,NA,NA
"California Current",2010.6993987976,3353.27225602053,578.231934006021,NA,NA,NA,NA
"California Current",2010.77755511022,3350.96300899524,578.373856916549,NA,NA,NA,NA
"California Current",2010.85571142285,3348.63447430319,578.524073487729,NA,NA,NA,NA
"California Current",2010.93386773547,3346.28557372342,578.682474420363,NA,NA,NA,NA
"California Current",2011.0120240481,3343.91522925701,578.848936622723,NA,NA,NA,NA
"California Current",2011.09018036072,3341.52245569327,579.023561694048,NA,NA,NA,NA
"California Current",2011.16833667335,3339.10650374736,579.207043739942,NA,NA,NA,NA
"California Current",2011.24649298597,3336.66666107762,579.400188489648,NA,NA,NA,NA
"California Current",2011.3246492986,3334.20221534242,579.603822021445,NA,NA,NA,NA
"California Current",2011.40280561122,3331.71245420009,579.818790369069,NA,NA,NA,NA
"California Current",2011.48096192385,3329.19666530901,580.045959810197,NA,NA,NA,NA
"California Current",2011.55911823647,3326.65413632753,580.286217834278,NA,NA,NA,NA
"California Current",2011.6372745491,3324.08415491398,580.540474786596,NA,NA,NA,NA
"California Current",2011.71543086172,3321.48600872675,580.809666184946,NA,NA,NA,NA
"California Current",2011.79358717435,3318.85898542418,581.09475570471,NA,NA,NA,NA
"California Current",2011.87174348697,3316.20237266462,581.39673882744,NA,NA,NA,NA
"California Current",2011.9498997996,3313.51545810643,581.716647147267,NA,NA,NA,NA
"California Current",2012.02805611222,3310.79752964091,582.05556049986,NA,NA,NA,NA
"California Current",2012.10621242485,3308.04788686665,582.414963760609,NA,NA,NA,NA
"California Current",2012.18436873747,3305.26584633117,582.796899933586,NA,NA,NA,NA
"California Current",2012.2625250501,3302.45072590854,583.203477489461,NA,NA,NA,NA
"California Current",2012.34068136273,3299.60184347282,583.636821336218,NA,NA,NA,NA
"California Current",2012.41883767535,3296.71851689806,584.099065514292,NA,NA,NA,NA
"California Current",2012.49699398798,3293.80006405833,584.592346638634,NA,NA,NA,NA
"California Current",2012.5751503006,3290.84580282766,585.118798089643,NA,NA,NA,NA
"California Current",2012.65330661323,3287.85505108012,585.68054495508,NA,NA,NA,NA
"California Current",2012.73146292585,3284.82712668977,586.279699725198,NA,NA,NA,NA
"California Current",2012.80961923848,3281.76134753066,586.918358742928,NA,NA,NA,NA
"California Current",2012.8877755511,3278.65703147685,587.598599410671,NA,NA,NA,NA
"California Current",2012.96593186373,3275.51349640238,588.322478154352,NA,NA,NA,NA
"California Current",2013.04408817635,3272.33005846657,589.092051984582,NA,NA,NA,NA
"California Current",2013.12224448898,3269.10600413473,589.909744264038,NA,NA,NA,NA
"California Current",2013.2004008016,3265.84059475573,590.778256429981,NA,NA,NA,NA
"California Current",2013.27855711423,3262.53309088726,591.700226181806,NA,NA,NA,NA
"California Current",2013.35671342685,3259.18275308703,592.678207802984,NA,NA,NA,NA
"California Current",2013.43486973948,3255.78884191272,593.714664415829,NA,NA,NA,NA
"California Current",2013.5130260521,3252.35061792202,594.811961522998,NA,NA,NA,NA
"California Current",2013.59118236473,3248.86734167261,595.972361847967,NA,NA,NA,NA
"California Current",2013.66933867735,3245.3382737222,597.198021483745,NA,NA,NA,NA
"California Current",2013.74749498998,3241.76267462848,598.490987355661,NA,NA,NA,NA
"California Current",2013.82565130261,3238.13980494913,599.8531960001,NA,NA,NA,NA
"California Current",2013.90380761523,3234.46892524184,601.286473656801,NA,NA,NA,NA
"California Current",2013.98196392786,3230.74929606431,602.792537667601,NA,NA,NA,NA
"California Current",2014.06012024048,3226.98018719044,604.373046464239,NA,NA,NA,NA
"California Current",2014.13827655311,3223.16094366283,606.029939077738,NA,NA,NA,NA
"California Current",2014.21643286573,3219.29094727831,607.765230812982,NA,NA,NA,NA
"California Current",2014.29458917836,3215.36958008254,609.580823067545,NA,NA,NA,NA
"California Current",2014.37274549098,3211.3962241212,611.478502127235,NA,NA,NA,NA
"California Current",2014.45090180361,3207.37026143996,613.459940624278,NA,NA,NA,NA
"California Current",2014.52905811623,3203.29107408445,615.526700354667,NA,NA,NA,NA
"California Current",2014.60721442886,3199.15804410036,617.680236428788,NA,NA,NA,NA
"California Current",2014.68537074148,3194.97055353337,619.921902723587,NA,NA,NA,NA
"California Current",2014.76352705411,3190.72798442912,622.252958599264,NA,NA,NA,NA
"California Current",2014.84168336673,3186.42971883328,624.674576837953,NA,NA,NA,NA
"California Current",2014.91983967936,3182.07513879151,627.187852757103,NA,NA,NA,NA
"California Current",2014.99799599198,3177.66362634949,629.793814445348,NA,NA,NA,NA
"California Current",2015.07615230461,3173.1946320868,632.493542013066,NA,NA,NA,NA
"California Current",2015.15430861723,3168.66790264701,635.288540623024,NA,NA,NA,NA
"California Current",2015.23246492986,3164.08326460327,638.180412403685,NA,NA,NA,NA
"California Current",2015.31062124249,3159.44054453002,641.170734011354,NA,NA,NA,NA
"California Current",2015.38877755511,3154.73956900165,644.261059424598,NA,NA,NA,NA
"California Current",2015.46693386774,3149.9801645926,647.452923338814,NA,NA,NA,NA
"California Current",2015.54509018036,3145.16215787726,650.747845130715,NA,NA,NA,NA
"California Current",2015.62324649299,3140.28537543005,654.147333362389,NA,NA,NA,NA
"California Current",2015.70140280561,3135.34964382539,657.652890792798,NA,NA,NA,NA
"California Current",2015.77955911824,3130.3547896377,661.26601986315,NA,NA,NA,NA
"California Current",2015.85771543086,3125.30063944139,664.988228620823,NA,NA,NA,NA
"California Current",2015.93587174349,3120.18701981085,668.821037045604,NA,NA,NA,NA
"California Current",2016.01402805611,3115.01375800269,672.765984498929,NA,NA,NA,NA
"California Current",2016.09218436874,3109.78087212856,676.824846667852,NA,NA,NA,NA
"California Current",2016.17034068136,3104.4888314419,680.999918058919,NA,NA,NA,NA
"California Current",2016.24849699399,3099.13817036581,685.29356967641,NA,NA,NA,NA
"California Current",2016.32665330661,3093.72942332341,689.708167486379,NA,NA,NA,NA
"California Current",2016.40480961924,3088.26312473778,694.246064131424,NA,NA,NA,NA
"California Current",2016.48296593186,3082.73980903202,698.90959111956,NA,NA,NA,NA
"California Current",2016.56112224449,3077.16001062921,703.701051497566,NA,NA,NA,NA
"California Current",2016.63927855711,3071.52426395248,708.6227130173,NA,NA,NA,NA
"California Current",2016.71743486974,3065.83310342492,713.676801802396,NA,NA,NA,NA
"California Current",2016.79559118236,3060.08706346961,718.865496520435,NA,NA,NA,NA
"California Current",2016.87374749499,3054.28667850965,724.190923064437,NA,NA,NA,NA
"California Current",2016.95190380762,3048.43248296816,729.655149745172,NA,NA,NA,NA
"California Current",2017.03006012024,3042.52501805677,735.260188538732,NA,NA,NA,NA
"California Current",2017.10821643287,3036.56511455936,741.008214425955,NA,NA,NA,NA
"California Current",2017.18637274549,3030.55399498611,746.901601811237,NA,NA,NA,NA
"California Current",2017.26452905812,3024.49290965305,752.94259313554,NA,NA,NA,NA
"California Current",2017.34268537074,3018.38310887625,759.133261727741,NA,NA,NA,NA
"California Current",2017.42084168337,3012.22584297178,765.475499456982,NA,NA,NA,NA
"California Current",2017.49899799599,3006.02236225569,771.971005826796,NA,NA,NA,NA
"California Current",2017.57715430862,2999.77391704402,778.621278492646,NA,NA,NA,NA
"California Current",2017.65531062124,2993.48175765284,785.427605176944,NA,NA,NA,NA
"California Current",2017.73346693387,2987.14713439822,792.391056949289,NA,NA,NA,NA
"California Current",2017.81162324649,2980.77129759619,799.512482832249,NA,NA,NA,NA
"California Current",2017.88977955912,2974.35549756279,806.792505687401,NA,NA,NA,NA
"California Current",2017.96793587174,2967.90098461413,814.231519329949,NA,NA,NA,NA
"California Current",2018.04609218437,2961.40902144716,821.829695439569,NA,NA,NA,NA
"California Current",2018.12424849699,2954.88106375367,829.587101366057,NA,NA,NA,NA
"California Current",2018.20240480962,2948.31871985373,837.503644412374,NA,NA,NA,NA
"California Current",2018.28056112224,2941.72360223548,845.578957240389,NA,NA,NA,NA
"California Current",2018.35871743487,2935.097323387,853.812394371674,NA,NA,NA,NA
"California Current",2018.43687374749,2928.44149579638,862.20303317608,NA,NA,NA,NA
"California Current",2018.51503006012,2921.75773195171,870.749676215444,NA,NA,NA,NA
