"Year","NMFS.Name","Pounds","Dollars","nominal_revenue"
1982,"SHARKS, CHONDRICHTHYES (CLASS) **",15000,11571.4707589536,5000
1983,"SWORDFISH",33000,98013.251783894,44000
1983,"MULLETS **",11000,53461.7737003058,24000
1983,"SNAPPER, RED",16000,84647.8083588175,38000
1983,"TUNA, BIGEYE",10000,46779.0519877676,21000
1983,"BILLFISHES **",447000,590307.084607543,265000
1983,"CRUSTACEANS **",70000,249488.277268094,112000
1983,"TUNA, ALBACORE",2213000,3123058.61365953,1402000
1983,"TUNA, SKIPJACK",13917000,13561469.9286442,6088000
1983,"SEA BASS, GIANT",50000,142564.729867482,64000
1983,"TUNA, YELLOWFIN",11485000,16448405.7084608,7384000
1983,"TUNA, LITTLE TUNNY",40000,69054.7910295617,31000
1983,"VERTEBRATES, JAWED",224000,3617580.02038736,1624000
1983,"SHRIMPS, PENAEID **",6000,35641.1824668705,16000
1983,"TUNA, BLUEFIN PACIFIC",16000,55689.3476044852,25000
1983,"SQUIDS, LOLIGINIDAE **",9000,22275.7390417941,10000
1983,"LOBSTER, CARIBBEAN SPINY",209000,1396688.83792049,627000
1983,"CRABS, DECAPODA (ORDER) **",14000,73509.9388379205,33000
1983,"SNAPPERS, LUTJANIDAE (FAMILY) **",58000,196026.503567788,88000
1983,"SHARKS, CHONDRICHTHYES (CLASS) **",1000,NA,NA
1984,"TUNA, BIGEYE",121000,111789.018639651,52000
1984,"BILLFISHES **",5e+05,859915.527997314,4e+05
1984,"CRUSTACEANS **",3e+05,1756377.46593451,817000
1984,"TUNA, ALBACORE",1049000,1350067.37895578,628000
1984,"TUNA, SKIPJACK",18789000,18761207.0320814,8727000
1984,"TUNA, YELLOWFIN",8625000,15740753.7399908,7322000
1984,"VERTEBRATES, JAWED",4400000,18058226.0879436,8400000
1984,"SHRIMPS, PENAEID **",4e+05,2923712.79519087,1360000
1984,"LOBSTER, CARIBBEAN SPINY",640000,3646041.83870861,1696000
1985,"SNAPPER, RED",3e+05,2156737.94045643,1035000
1985,"TUNA, BIGEYE",122000,600135.774735703,288000
1985,"BILLFISHES **",450000,956466.390985027,459000
1985,"CRUSTACEANS **",799000,4809421.41697918,2308000
1985,"TUNA, ALBACORE",1536000,2190078.81683064,1051000
1985,"TUNA, SKIPJACK",6250000,7132863.73930664,3423000
1985,"SEA BASS, GIANT",192000,679320.356124442,326000
1985,"TUNA, YELLOWFIN",3251000,8012229.35367632,3845000
1985,"TUNA, LITTLE TUNNY",27000,47927.5097879207,23000
1985,"VERTEBRATES, JAWED",2109000,7553792.30353099,3625000
1985,"SHRIMPS, PENAEID **",50000,312570.716008179,150000
1985,"LOBSTER, CARIBBEAN SPINY",1197000,7255808.22093652,3482000
1985,"SNAPPERS, LUTJANIDAE (FAMILY) **",704000,4182196.18018943,2007000
1986,"SWORDFISH",10000,46978.9960904148,23000
1986,"SNAPPER, RED",420000,2959676.75369613,1449000
1986,"TUNA, BIGEYE",175000,882388.100480834,432000
1986,"BILLFISHES **",430000,966133.267424617,473000
1986,"CRUSTACEANS **",1178000,5179944.96023008,2536000
1986,"SPEARFISHES **",20000,77617.4718015548,38000
1986,"TUNA, ALBACORE",110000,175660.594077203,86000
1986,"TUNA, SKIPJACK",2100000,4847006.85750236,2373000
1986,"SEA BASS, GIANT",201000,698557.246213994,342000
1986,"TUNA, YELLOWFIN",2500000,7557490.67541455,3700000
1986,"TUNA, LITTLE TUNNY",15000,34723.6058059587,17000
1986,"VERTEBRATES, JAWED",1614000,6489229.15561947,3177000
1986,"LOBSTER, CARIBBEAN SPINY",1146000,7559533.24046196,3701000
1986,"SNAPPERS, LUTJANIDAE (FAMILY) **",657000,3509126.75144924,1718000
1986,"SHARKS, CHONDRICHTHYES (CLASS) **",14000,34723.6058059587,17000
1987,"CORALS **",12000,123592.675920444,62000
1987,"SWORDFISH",12000,69770.0589873473,35000
1987,"MULLETS **",7000,31894.8841085016,16000
1987,"SNAPPER, RED",419000,3255271.60932395,1633000
1987,"TUNA, BIGEYE",1683000,8101300.56355942,4064000
1987,"BILLFISHES **",635000,1096386.64122974,550000
1987,"SPEARFISHES **",23000,71763.4892441287,36000
1987,"TUNA, ALBACORE",685000,1784120.07981931,895000
1987,"TUNA, SKIPJACK",3300000,6977005.89873473,3500000
1987,"SEA BASS, GIANT",2e+05,643877.972940377,323000
1987,"TUNA, YELLOWFIN",5233000,14910858.3207245,7480000
1987,"TUNA, LITTLE TUNNY",8000,15947.4420542508,8000
1987,"VERTEBRATES, JAWED",2069000,7744476.54759555,3885000
1987,"SHRIMPS, PENAEID **",8000,65783.1984737846,33000
1987,"LOBSTER, CARIBBEAN SPINY",528000,4965634.76964235,2491000
1987,"CRABS, DECAPODA (ORDER) **",24000,147513.83900182,74000
1987,"SNAPPERS, LUTJANIDAE (FAMILY) **",711000,4447342.9028792,2231000
1987,"SHARKS, CHONDRICHTHYES (CLASS) **",9000,19934.3025678135,10000
1988,"TUNAS **",5000,7702.20247147886,4000
1988,"SWORDFISH",20000,48138.7654467429,25000
1988,"MULLETS **",6000,26957.708650176,14000
1988,"SNAPPER, RED",2e+05,878051.08174859,456000
1988,"TUNA, BIGEYE",3e+06,19236250.6725185,9990000
1988,"CRUSTACEANS **",331000,2133510.08459964,1108000
1988,"TUNA, ALBACORE",7e+05,1752251.06226144,910000
1988,"TUNA, SKIPJACK",5e+06,10879360.9909639,5650000
1988,"SEA BASS, GIANT",175000,589218.489068133,306000
1988,"TUNA, YELLOWFIN",4e+06,13863964.448662,7200000
1988,"VERTEBRATES, JAWED",5180000,14994262.6613515,7787000
1988,"LOBSTER, CARIBBEAN SPINY",1200000,8472422.71862675,4400000
1988,"SNAPPERS, LUTJANIDAE (FAMILY) **",1300000,3629662.91468441,1885000
1988,"SHARKS, CHONDRICHTHYES (CLASS) **",14000,26957.708650176,14000
1989,"SAILFISH",6000,14822.1991236115,8000
1989,"TUNAS **",16000,35202.7229185774,19000
1989,"SWORDFISH",629000,2529037.72546622,1365000
1989,"SNAPPER, RED",750000,4996933.87954754,2697000
1989,"TUNA, BIGEYE",3424000,21972057.4258636,11859000
1989,"BILLFISHES **",3051000,4917264.55925813,2654000
1989,"CRUSTACEANS **",571000,4185418.47752981,2259000
1989,"SPEARFISHES **",315000,600299.064506267,324000
1989,"TUNA, ALBACORE",601000,1378464.51849587,744000
1989,"TUNA, SKIPJACK",3347000,6708897.87832467,3621000
1989,"SEA BASS, GIANT",94000,448371.523489249,242000
1989,"TUNA, YELLOWFIN",6688000,18620387.649037,10050000
1989,"VERTEBRATES, JAWED",2845000,7563027.10282279,4082000
1989,"LOBSTER, CARIBBEAN SPINY",1276000,10512644.7284215,5674000
1989,"SNAPPERS, LUTJANIDAE (FAMILY) **",564000,2579062.64750841,1392000
1989,"SHARKS, CHONDRICHTHYES (CLASS) **",220000,220480.211963722,119000
1990,"SAILFISH",10000,17857.979145549,10000
1990,"TUNAS **",16000,91075.6936422998,51000
1990,"SWORDFISH",3518000,14075659.1625217,7882000
1990,"SNAPPER, RED",553000,4100192.01181805,2296000
1990,"TUNA, BIGEYE",3689000,23717182.1032036,13281000
1990,"BILLFISHES **",2843000,6041354.34493922,3383000
1990,"CRUSTACEANS **",449000,3451947.36883462,1933000
1990,"SPEARFISHES **",144000,364302.774569199,204000
1990,"TUNA, ALBACORE",476000,1275059.7109922,714000
1990,"TUNA, SKIPJACK",2141000,7761077.73665559,4346000
1990,"SEA BASS, GIANT",132000,517881.39522092,290000
1990,"TUNA, YELLOWFIN",7880000,35180218.9167315,19700000
1990,"VERTEBRATES, JAWED",3072000,8657548.28976214,4848000
1990,"LOBSTER, CARIBBEAN SPINY",794000,7839652.844896,4390000
1990,"SNAPPERS, LUTJANIDAE (FAMILY) **",624000,2751914.5863291,1541000
1990,"SHARKS, CHONDRICHTHYES (CLASS) **",241000,250011.708037686,140000
1991,"SAILFISH",18000,27639.7357839448,16000
1991,"TUNAS **",86000,126106.294514248,73000
1991,"SWORDFISH",8710000,32350583.2516209,18727000
1991,"TUNA, BIGEYE",3400000,22025414.452831,12750000
1991,"BILLFISHES **",3015000,4800676.60897392,2779000
1991,"CRUSTACEANS **",18000,155473.51378469,90000
1991,"SPEARFISHES **",259000,402503.652353697,233000
1991,"TUNA, ALBACORE",699000,1570282.48922537,909000
1991,"TUNA, SKIPJACK",2579000,5192815.36040864,3006000
1991,"SEA BASS, GIANT",119000,659898.691841683,382000
1991,"TUNA, YELLOWFIN",1743000,8281555.83426447,4794000
1991,"VERTEBRATES, JAWED",5838000,16010316.9528501,9268000
1991,"TUNA, BLUEFIN PACIFIC",5000,60461.9220273794,35000
1991,"LOBSTER, CARIBBEAN SPINY",193000,1872592.09936226,1084000
1991,"SNAPPERS, LUTJANIDAE (FAMILY) **",705000,5882081.27152076,3405000
1991,"SHARKS, CHONDRICHTHYES (CLASS) **",275000,260850.006460979,151000
1992,"CORALS **",2000,67561.5275708175,40000
1992,"SWORDFISH",10883000,53491839.4541948,31670000
1992,"SNAPPER, RED",143000,1172192.50335368,694000
1992,"TUNA, BIGEYE",3900000,23845841.1561201,14118000
1992,"BILLFISHES **",2650000,5361007.21274437,3174000
1992,"CRUSTACEANS **",205000,1432304.38450133,848000
1992,"TUNA, ALBACORE",925000,1749843.56408417,1036000
1992,"TUNA, SKIPJACK",1987000,4698904.24255036,2782000
1992,"SEA BASS, GIANT",81000,380033.592585849,225000
1992,"TUNA, YELLOWFIN",2689000,10446701.2006377,6185000
1992,"VERTEBRATES, JAWED",2982000,9434967.32526467,5586000
1992,"SHRIMPS, PENAEID **",3000,20268.4582712453,12000
1992,"SQUIDS, LOLIGINIDAE **",21000,76006.7185171697,45000
1992,"LOBSTER, CARIBBEAN SPINY",323000,2837584.15797434,1680000
1992,"SNAPPERS, LUTJANIDAE (FAMILY) **",625000,2786913.01229622,1650000
1992,"SHARKS, CHONDRICHTHYES (CLASS) **",474000,800604.101714188,474000
1993,"CORALS **",1000,28048.2629196598,17000
1993,"SWORDFISH",13486000,44370702.041083,26893000
1993,"SNAPPER, RED",183000,1451910.0805471,880000
1993,"TUNA, BIGEYE",4200000,23808025.5253348,14430000
1993,"BILLFISHES **",2918000,5025588.75607552,3046000
1993,"CRUSTACEANS **",1151000,3336093.38962071,2022000
1993,"TUNA, ALBACORE",1204000,2365953.47216424,1434000
1993,"TUNA, SKIPJACK",2396000,4632913.07520028,2808000
1993,"SEA BASS, GIANT",154000,717705.55117953,435000
1993,"TUNA, YELLOWFIN",3710000,13502763.749088,8184000
1993,"VERTEBRATES, JAWED",1893000,5566755.24064307,3374000
1993,"SHRIMPS, PENAEID **",32000,268933.344464973,163000
1993,"SQUIDS, LOLIGINIDAE **",2000,8249.48909401759,5000
1993,"LOBSTER, CARIBBEAN SPINY",3000,36297.7520136774,22000
1993,"SNAPPERS, LUTJANIDAE (FAMILY) **",644000,4047199.34952503,2453000
1993,"SHARKS, CHONDRICHTHYES (CLASS) **",2605000,4811102.03963106,2916000
1994,"SAILFISH",1000,1615.42452997832,1000
1994,"TUNAS **",23000,51693.5849593063,32000
1994,"CORALS **",4000,124387.688808331,77000
1994,"SWORDFISH",7418000,27337829.3208231,16923000
1994,"SNAPPER, RED",420000,2967534.86157017,1837000
1994,"TUNA, BIGEYE",4651000,29313493.5209866,18146000
1994,"BILLFISHES **",2147000,4469879.67445001,2767000
1994,"CRUSTACEANS **",1e+05,597707.076091978,370000
1994,"SPEARFISHES **",164000,256852.500266553,159000
1994,"TUNA, ALBACORE",1415000,2901302.45584106,1796000
1994,"TUNA, SKIPJACK",1310000,3324543.68269538,2058000
1994,"TUNA, YELLOWFIN",3732000,14950754.0249494,9255000
1994,"VERTEBRATES, JAWED",3514000,10004324.1141557,6193000
1994,"SHRIMPS, PENAEID **",63000,526628.396772932,326000
1994,"TUNA, BLUEFIN PACIFIC",94000,1791505.80374596,1109000
1994,"LOBSTER, CARIBBEAN SPINY",114000,1095257.8313253,678000
1994,"SNAPPERS, LUTJANIDAE (FAMILY) **",117000,549244.340192629,340000
1994,"SHARKS, CHONDRICHTHYES (CLASS) **",1803000,620323.019511675,384000
1995,"SAILFISH",46000,56959.0955134208,36000
1995,"TUNAS **",12000,22150.7593663303,14000
1995,"CORALS **",6000,194610.243004188,123000
1995,"SWORDFISH",5882000,20399267.1792926,12893000
1995,"SNAPPER, RED",533000,3317867.31365676,2097000
1995,"TUNA, BIGEYE",4746000,25425907.358352,16070000
1995,"BILLFISHES **",3015000,4620015.52497746,2920000
1995,"CRUSTACEANS **",56000,341754.573080525,216000
1995,"SPEARFISHES **",310000,379727.303422805,240000
1995,"TUNA, ALBACORE",2257000,4165924.95796769,2633000
1995,"TUNA, SKIPJACK",1603000,3085284.34031029,1950000
1995,"TUNA, YELLOWFIN",4541000,16905775.9878028,10685000
1995,"VERTEBRATES, JAWED",3941000,10792166.4026956,6821000
1995,"SHRIMPS, PENAEID **",53000,425611.019253061,269000
1995,"TUNA, BLUEFIN PACIFIC",50000,1724594.83637857,1090000
1995,"LOBSTER, CARIBBEAN SPINY",45000,433522.004741036,274000
1995,"SNAPPERS, LUTJANIDAE (FAMILY) **",221000,971469.017923343,614000
1995,"SHARKS, CHONDRICHTHYES (CLASS) **",2575000,1427141.78203071,902000
1996,"TUNAS **",9000,20199.2123938578,13000
1996,"CORALS **",1000,41952.2103564738,27000
1996,"SWORDFISH",5871000,21549452.0531087,13869000
1996,"SNAPPER, RED",473000,3245858.05313607,2089000
1996,"TUNA, BIGEYE",5233000,31088141.6597159,20008000
1996,"BILLFISHES **",2806000,3853388.21052056,2480000
1996,"CRUSTACEANS **",72000,428844.816977288,276000
1996,"SPEARFISHES **",210000,357370.680814407,230000
1996,"TUNA, ALBACORE",2951000,4697093.77435631,3023000
1996,"TUNA, SKIPJACK",2192000,4537053.86077421,2920000
1996,"TUNA, YELLOWFIN",3674000,13836460.4897926,8905000
1996,"VERTEBRATES, JAWED",3429000,9673868.95108911,6226000
1996,"SHRIMPS, PENAEID **",32000,248605.691001326,160000
1996,"TUNA, BLUEFIN PACIFIC",60000,1615936.99150862,1040000
1996,"LOBSTER, CARIBBEAN SPINY",212000,2322909.42529364,1495000
1996,"SNAPPERS, LUTJANIDAE (FAMILY) **",173000,739601.930728946,476000
1996,"SHARKS, CHONDRICHTHYES (CLASS) **",4472000,1633028.63276496,1051000
1997,"TUNAS **",9000,19856.6296680881,13000
1997,"CORALS **",2000,62624.7551070472,41000
1997,"SWORDFISH",6361000,21475708.702563,14060000
1997,"SNAPPER, RED",413000,2937253.75782565,1923000
1997,"TUNA, BIGEYE",5778000,27376182.580088,17923000
1997,"CRUSTACEANS **",78000,452120.183211853,296000
1997,"SPEARFISHES **",220000,290212.279764365,190000
1997,"TUNA, ALBACORE",4083000,7458455.58994418,4883000
1997,"TUNA, SKIPJACK",2472000,4874038.86698994,3191000
1997,"TUNA, YELLOWFIN",4810000,17985524.1801337,11775000
1997,"VERTEBRATES, JAWED",6960000,15194903.9952416,9948000
1997,"SHRIMPS, PENAEOID **",34000,259663.618736537,170000
1997,"TUNA, BLUEFIN PACIFIC",50000,1191397.78008529,780000
1997,"LOBSTER, CARIBBEAN SPINY",197000,1894016.98372533,1240000
1997,"SNAPPERS, LUTJANIDAE (FAMILY) **",89000,395605.160310371,259000
1997,"SHARKS, CHONDRICHTHYES (CLASS) **",5012000,3056393.53583418,2001000
1998,"TUNAS **",1000,4531.28811114914,3000
1998,"CORALS **",30,2718.77286668948,1800
1998,"SWORDFISH",7202000,18066245.6991516,11961000
1998,"SNAPPER, RED",346000,2310956.93668606,1530000
1998,"TUNA, BIGEYE",7407000,32437981.1583463,21476000
1998,"CRUSTACEANS **",187000,1141884.60400958,756000
1998,"SPEARFISHES **",296000,262814.71044665,174000
1998,"TUNA, ALBACORE",3003000,5398274.56974901,3574000
1998,"TUNA, SKIPJACK",1084000,2119132.40664742,1403000
1998,"TUNA, YELLOWFIN",3456000,11184729.4876865,7405000
1998,"VERTEBRATES, JAWED",6794000,15309712.0982026,10136000
1998,"SHRIMPS, PENAEOID **",146000,960633.079563618,636000
1998,"TUNA, BLUEFIN PACIFIC",36000,382138.630706911,253000
1998,"LOBSTER, CARIBBEAN SPINY",126000,1329177.84593708,880000
1998,"SNAPPERS, LUTJANIDAE (FAMILY) **",120000,507504.268448704,336000
1998,"SHARKS, CHONDRICHTHYES (CLASS) **",6222000,2326061.23038989,1540000
1999,"TUNAS **",5960,11291.6195894025,7581
1999,"CORALS **",2848,106349.153185981,71401
1999,"SWORDFISH",6847322,19289258.8150541,12950478
1999,"SNAPPER, RED",386362,2572180.59861386,1726918
1999,"TUNA, BIGEYE",6152197,30269972.3500795,20322741
1999,"CRUSTACEANS **",218438,1300386.16592335,873057
1999,"SPEARFISHES **",472000,591316.841708584,397000
1999,"TUNA, ALBACORE",3872494,6504255.88148051,4366846
1999,"TUNA, SKIPJACK",1943872,3627886.70696836,2435701
1999,"TUNA, YELLOWFIN",3062896,10000688.5350941,6714291
1999,"VERTEBRATES, JAWED",7110177,16480198.4770075,11064523
1999,"SHRIMPS, PENAEOID **",19038,174654.440450248,117260
1999,"TUNA, BLUEFIN PACIFIC",23000,224908.924680091,151000
1999,"LOBSTER, CARIBBEAN SPINY",142652,1521499.93868235,1021509
1999,"SNAPPERS, LUTJANIDAE (FAMILY) **",339798,1180751.0020874,792736
1999,"SHARKS, CHONDRICHTHYES (CLASS) **",6307786,2298950.51277833,1543476
2000,"TUNAS **",6702,14962.0685394591,10273
2000,"SWORDFISH",6521184,18634295.8398375,12794362
2000,"SNAPPER, RED",420815,2853730.93106641,1959380
2000,"TUNA, BIGEYE",6170906,31233691.6544893,21445144
2000,"CRUSTACEANS **",57848,307990.241198655,211467
2000,"SPEARFISHES **",271001,477714.249093991,328000
2000,"TUNA, ALBACORE",2288550,4879683.56321876,3350405
2000,"TUNA, SKIPJACK",1653920,3002244.71759115,2061350
2000,"TUNA, YELLOWFIN",4808084,18367613.3167266,12611257
2000,"VERTEBRATES, JAWED",6685995,17205319.9842221,11813223
2000,"SHRIMPS, PENAEOID **",886,8648.3756436589,5938
2000,"LOBSTER, BANDED SPINY",10394,176515.41504023,121196
2000,"TUNA, BLUEFIN PACIFIC",8000,125254.345799034,86000
2000,"SNAPPERS, LUTJANIDAE (FAMILY) **",326845,1144898.99934312,786091
2000,"SHARKS, CHONDRICHTHYES (CLASS) **",3300200,1257375.94542477,863318
2001,"TUNAS **",10240,17705.3949888446,12431
2001,"SWORDFISH",679746,1909278.52394024,1340509
2001,"SNAPPER, RED",304217,1922639.82314306,1349890
2001,"TUNA, BIGEYE",6388583,31697311.6218445,22254758
2001,"CRUSTACEANS **",57372,879257.805733123,617329
2001,"SPEARFISHES **",552000,951428.191822717,668000
2001,"TUNA, ALBACORE",3111763,6238246.88656589,4379888
2001,"TUNA, SKIPJACK",1771530,3040066.59715224,2134438
2001,"TUNA, YELLOWFIN",3859490,14099950.7344639,9899609
2001,"VERTEBRATES, JAWED",6521446,15577517.2920709,10937012
2001,"SHRIMPS, PENAEOID **",7554,89619.4082123787,62922
2001,"LOBSTER, BANDED SPINY",7964,136866.078839839,96094
2001,"TUNA, BLUEFIN PACIFIC",2000,31334.461407335,22000
2001,"SNAPPERS, LUTJANIDAE (FAMILY) **",275664,916612.756611767,643556
2001,"SHARKS, CHONDRICHTHYES (CLASS) **",320902,203688.242084681,143010
2002,"OPAH",912187,1710249.63033907,1219467
2002,"WAHOO",654987,2020948.47898006,1441006
2002,"EELS **",768,1354.77314507694,966
2002,"ESCOLAR",3972,5590.19229428227,3986
2002,"OILFISH",203333,406339.381382734,289734
2002,"SEAWEED",14672,153333.392854608,109332
2002,"JACKS **",56784,137280.873787786,97886
2002,"SAILFISH",11002,21618.8695976822,15415
2002,"TUNAS **",1812,14700.5508350895,10482
2002,"ALFONSINO",11,44.8786135015134,32
2002,"SWORDFISH",707787,1937301.7556966,1381363
2002,"LIMPETS **",8106,91668.775446857,65363
2002,"MULLETS **",160,507.689315235871,362
2002,"DOLPHINFISH",1367673,3658364.32697618,2608540
2002,"EMPERORS **",3254,12700.6476209283,9056
2002,"JACK, BLACK",4084,8674.19451583939,6185
2002,"POMFRETS **",489784,946726.973924473,675049
2002,"TILAPIAS **",373,1046.23267725403,746
2002,"JACK, ALMACO",966,1238.36924130739,883
2002,"MARLIN, BLUE",868147,1419430.60502257,1012103
2002,"OCTOPUSES **",23952,97229.5161510289,69328
2002,"SCAD, BIGEYE",282803,743161.790451624,529900
2002,"SQUID, JUMBO",2189,7535.39969823849,5373
2002,"TUNA, BIGEYE",10628443,39924837.8130128,28467787
2002,"BILLFISHES **",654,1253.79626469853,894
2002,"GOATFISHES **",59078,235325.217265201,167795
2002,"MARLIN, BLACK",7932,12904.003838357,9201
2002,"RUDDERFISH **",26670,38871.8915756702,27717
2002,"THREADFINS **",166,1054.64741728557,752
2002,"CRUSTACEANS **",3936,151801.910168869,108240
2002,"SCAD, MACKEREL",245056,645768.18686998,460455
2002,"SPEARFISHES **",313627,377155.660496703,268925
2002,"TUNA, ALBACORE",1640907,2700294.2834892,1925403
2002,"TUNA, KAWAKAWA",8839,12228.0197224905,8719
2002,"TUNA, SKIPJACK",949209,1690874.69141646,1205652
2002,"FLYINGFISHES **",4,9.81719670345606,7
2002,"MARLIN, STRIPED",611826,1376572.9315853,981544
2002,"MULLET, STRIPED",7454,33914.2072404249,24182
2002,"PARROTFISHES **",48844,173777.00376122,123909
2002,"RUNNER, RAINBOW",4445,8228.2132941681,5867
2002,"SHARKS, MAKO **",176232,113503.623372015,80932
2002,"TUNA, YELLOWFIN",2608935,8292960.51134074,5913167
2002,"SURGEONFISHES **",131872,254301.858492982,181326
2002,"TRIGGERFISHES **",2370,4560.7890970913,3252
2002,"CUCUMBERS, SEA **",196,980.317213673684,699
2002,"MACKEREL, FRIGATE",84,180.916910677976,129
2002,"SCORPIONFISHES **",2759,16424.170084882,11711
2002,"SHRIMP, MARINE **",449,4720.66915769044,3366
2002,"SNAPPER, GLASSEYE",3726,14216.7032832763,10137
2002,"SQUIRRELFISHES **",50963,235897.419587346,168203
2002,"VERTEBRATES, JAWED",20384,72302.251264282,51554
2002,"JOBFISH, GREEN /UKU",112586,382616.826777169,272819
2002,"SHARKS, THRESHER **",81362,36741.5598910203,26198
2002,"LOBSTERS, SLIPPER **",58,695.618509273458,496
2002,"TENPOUNDER, HAWAIIAN",138,221.588154163723,158
2002,"LOBSTER, BANDED SPINY",9527,169781.404702913,121060
2002,"LEATHERSKIN, LARGEMOUTHED",301,642.325155740411,458
2002,"CRABS, DECAPODA (ORDER) **",11321,61510.3471738399,43859
2002,"GROUPERS, SERRANIDAE (FAMILY) **",37563,215631.920678069,153753
2002,"SNAPPERS, LUTJANIDAE (FAMILY) **",399830,2474803.09240752,1764620
2002,"SHARKS, CHONDRICHTHYES (CLASS) **",1188,514.701598595482,367
2002,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",19899,27841.5698510014,19852
2002,"BUTTERFLYFISHES, CHAETODONTIDAE (FAMILY) **",317,356.223994668263,254
2003,"OPAH",1095520,2076016.36996444,1509402
2003,"WAHOO",980639,2613081.39583327,1899884
2003,"EELS **",922,1405.64854830169,1022
2003,"ESCOLAR",3255,4580.04859671685,3330
2003,"OILFISH",278118,573994.246536046,417332
2003,"SEAWEED",12298,114891.825669113,83534
2003,"JACKS **",50597,131931.531994856,95923
2003,"SAILFISH",3493,3683.29433693925,2678
2003,"TUNAS **",14883,85459.8557228232,62135
2003,"ALFONSINO",33,167.797576216053,122
2003,"SWORDFISH",323506,970173.95171193,705381
2003,"LIMPETS **",10686,88481.5874846811,64332
2003,"MULLETS **",82,250.320974355095,182
2003,"DOLPHINFISH",1311806,4003776.70439216,2911012
2003,"EMPERORS **",4470,14352.1943263484,10435
2003,"JACK, BLACK",3753,8205.57655495877,5966
2003,"POMFRETS **",458541,1068478.57435509,776855
2003,"TILAPIAS **",889,1950.30297601937,1418
2003,"JACK, ALMACO",1736,1587.20002420758,1154
2003,"MARLIN, BLUE",952069,1131976.20305318,823022
2003,"OCTOPUSES **",25007,99096.8472652999,72050
2003,"SCAD, BIGEYE",326033,699077.711875331,508276
2003,"SQUID, JUMBO",3290,7766.82715485286,5647
2003,"TUNA, BIGEYE",8258716,35456542.4887813,25779265
2003,"BILLFISHES **",2208,3998.2586398366,2907
2003,"GOATFISHES **",48217,184703.869714804,134292
2003,"MARLIN, BLACK",4069,6015.95572433618,4374
2003,"RUDDERFISH **",20098,30869.2524638777,22444
2003,"THREADFINS **",263,1039.79481655193,756
2003,"CRUSTACEANS **",4290,162261.631590892,117975
2003,"SCAD, MACKEREL",245376,650734.129855511,473127
2003,"SPEARFISHES **",516920,364618.631557606,265102
2003,"SUNFISH, OCEAN",7,1.37538996898404,1
2003,"TUNA, ALBACORE",1341084,2147007.12321356,1561017
2003,"TUNA, KAWAKAWA",3924,5527.69228534685,4019
2003,"TUNA, SKIPJACK",1329888,1828977.07607535,1329788
2003,"MARLIN, STRIPED",1370255,1588942.64329828,1155267
2003,"MULLET, STRIPED",8998,41543.6540131629,30205
2003,"PARROTFISHES **",67124,231204.429176186,168101
2003,"RUNNER, RAINBOW",4845,10421.3297949921,7577
2003,"SHARKS, MAKO **",189564,108475.631463802,78869
2003,"TUNA, YELLOWFIN",3415046,11853707.671951,8618434
